region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Molise,2020-04-10,,estimate,0.806004121071624,0.80326927308384,0.0782236120585105,0.672201918800073,0.750774678512352,0.784866335680412,0.826044769559114,0.857903364860744,0.928725922504544
Molise,2020-04-11,,estimate,0.816619877439024,0.814178915688551,0.0776606863979719,0.683272115498166,0.763224910910081,0.796821364148459,0.837425548001023,0.868728378568558,0.936749343281947
Molise,2020-04-12,,estimate,0.830856518147705,0.827665873301902,0.0769887627803914,0.694643841348513,0.777219692181674,0.811295463337763,0.850560781028961,0.881907484695357,0.948301134694756
Molise,2020-04-13,,estimate,0.847305642834641,0.8435846551632,0.0761933784555588,0.712785453397717,0.794294100177068,0.827646372629756,0.867375333359665,0.895752136522323,0.962972817905812
Molise,2020-04-14,,estimate,0.865698893857631,0.86178381789959,0.0752838058542564,0.732357558449541,0.81275448755136,0.847327046535634,0.885173569761157,0.913840774201501,0.979468045492876
Molise,2020-04-15,,estimate,0.886485405675821,0.882102093332813,0.0743137404849333,0.752898220813242,0.834125052464336,0.866955664944734,0.904880025424659,0.933102894214727,0.997522259051677
Molise,2020-04-16,,estimate,0.907014915477707,0.904359263494102,0.0733947680710777,0.776608368706548,0.857445609707887,0.889137307758606,0.925617859863729,0.952789899340301,1.01937277386378
Molise,2020-04-17,,estimate,0.9294553993165,0.928341785318925,0.0726989259892205,0.803187165181927,0.881992315402623,0.913356744957944,0.946920647436873,0.976632673082429,1.04532755182742
Molise,2020-04-18,,estimate,0.953856588067993,0.953784297173515,0.0724491972092177,0.83232633293278,0.907085514550909,0.937571792912255,0.970045428883111,1.00057449729546,1.07654484714532
Molise,2020-04-19,,estimate,0.979203175232472,0.980349055566598,0.072897418972168,0.863008405122418,0.932036647893991,0.961752378067976,0.996442604924068,1.026228006948,1.10617542611589
Molise,2020-04-20,,estimate,1.0045082136901,1.00760592389518,0.0742901977358969,0.890719005849835,0.95774138808919,0.987589766856867,1.02249189698748,1.05455370490103,1.13748096173321
Molise,2020-04-21,,estimate,1.030280472916,1.03501582574542,0.0768272799588516,0.918803495458148,0.982343632800603,1.01219534033789,1.04909666383,1.0817322240544,1.16739767751562
Molise,2020-04-22,,estimate,1.05672905731618,1.06192073103201,0.0806205007725588,0.941713266474813,1.00544104738883,1.03612289220837,1.0761184931182,1.11221149872644,1.20504974904994
Molise,2020-04-23,,estimate,1.0819972417584,1.08754338707326,0.0856599680337249,0.959813397350862,1.02730439042241,1.06053856122121,1.10220582406989,1.14057584579027,1.23892534874401
Molise,2020-04-24,,estimate,1.10573808746842,1.11100012929154,0.0917890354022967,0.974002945804515,1.0445382389016,1.08310472878042,1.12682782045455,1.16853356812733,1.27676453402496
Molise,2020-04-25,,estimate,1.1254628694848,1.13132996812298,0.0986881535879212,0.982840652139134,1.06009933178811,1.10155728038095,1.14883009902034,1.1926334113593,1.30500411403929
Molise,2020-04-26,,estimate,1.14033935500031,1.14754226443714,0.105872643634275,0.988510487131505,1.07041050826332,1.11455388501297,1.16529935807108,1.21533965414591,1.33336863542508
Molise,2020-04-27,,estimate,1.14980196679186,1.15868310400153,0.112715488730522,0.989000201249667,1.07855845153251,1.12239420642511,1.17851767936392,1.23047390523983,1.35581401293167
Molise,2020-04-28,,estimate,1.15382879797008,1.16391666082225,0.1185064604393,0.987377222717413,1.079865206946,1.12438616874835,1.18474349350049,1.23817261416781,1.37336667002506
Molise,2020-04-29,,estimate,1.15143973456926,1.16261282186071,0.122549969400413,0.981206899679384,1.07528407226992,1.12202953448219,1.18294246003539,1.23800051378198,1.38076067116323
Molise,2020-04-30,,estimate,1.1405839585862,1.15442757974198,0.124287544472227,0.972162716498078,1.06476825807738,1.11306751688511,1.17382150194185,1.23135408261046,1.37477041672837
Molise,2020-05-01,,estimate,1.12426347826624,1.1393604153333,0.123414301995051,0.961159134420108,1.05062010903919,1.09782180083474,1.15825149484913,1.21609939896015,1.36070918992838
Molise,2020-05-02,,estimate,1.10379059738369,1.11777506078021,0.119953360446167,0.944917649020718,1.03247783977009,1.07624848038917,1.13449399739014,1.19146319669079,1.33530056714776
Molise,2020-05-03,,estimate,1.07782164491482,1.09037695380954,0.114264264995549,0.924845743463482,1.00960627328571,1.05047812821985,1.10583191264536,1.15854472591945,1.29484227360556
Molise,2020-05-04,,estimate,1.04743425693471,1.05815030881367,0.106985130788088,0.901654901489953,0.98127616954297,1.02119118210274,1.07443959461578,1.12313881573672,1.2488493320008
Molise,2020-05-05,,estimate,1.01330787122252,1.02226651785335,0.0989283147593822,0.874978851802686,0.951892500866303,0.989559059103492,1.03878289228542,1.08341613331021,1.19889091095798
Molise,2020-05-06,,estimate,0.978346303178623,0.9839805249071,0.0909542827398827,0.846458323830242,0.92074608459937,0.955375468822205,1.00078243630629,1.04166072745189,1.14568524402027
Molise,2020-05-07,,estimate,0.939970770899545,0.94453185802634,0.0838400384581336,0.816853772058419,0.887795016341338,0.919556507128746,0.962226255526483,0.997752498932081,1.09224619363922
Molise,2020-05-08,,estimate,0.902526224667237,0.905063174433222,0.0781530517155909,0.783877733529792,0.852146331180528,0.883860255387299,0.922145015280391,0.954878259264943,1.03698883941373
Molise,2020-05-09,,estimate,0.865538719437968,0.866563483288463,0.0741550386702388,0.748693751499576,0.817673914595306,0.8488095434082,0.883219249926418,0.915271300861879,0.988811336847245
Molise,2020-05-10,,estimate,0.829490127760228,0.829837545540946,0.0717801051971221,0.712674953120332,0.782506723204921,0.813330200452557,0.847352130521846,0.877142290921502,0.947169495762633
Molise,2020-05-11,,estimate,0.796829761787456,0.795498534728579,0.0707138934704151,0.677015923859334,0.749917865425967,0.778923171782297,0.813221622630054,0.841833129557369,0.911054485124947
Molise,2020-05-12,,estimate,0.765117478569578,0.763978413018767,0.0705363625859895,0.646129984451774,0.719651550953269,0.747237497987275,0.783055875905957,0.810896133807804,0.878559390449428
Molise,2020-05-13,,estimate,0.73644494570396,0.735549628908287,0.0708512680137564,0.617550388432562,0.690136618342462,0.720010182548093,0.755191391170689,0.78435952263133,0.849423511192018
Molise,2020-05-14,,estimate,0.711970683352454,0.710352289902468,0.0713547242995788,0.590431199543648,0.664481917576597,0.694427245193674,0.730759283109113,0.759690837387341,0.823788147245412
Molise,2020-05-15,,estimate,0.689935611445708,0.688422314171138,0.0718466592814921,0.568848298091931,0.641468822530716,0.672203192337018,0.709091441375972,0.738109781133568,0.803995077348198
Molise,2020-05-16,,estimate,0.671648621923125,0.669717631003524,0.0722122831056776,0.55036936317159,0.622435596752177,0.65309678653084,0.689895336072052,0.719053344382558,0.786075864653398
Molise,2020-05-17,,estimate,0.65516261513224,0.654140863397927,0.0723967229113876,0.532225478359639,0.607368387173012,0.637412033277447,0.674325745848627,0.703825576510094,0.770661153866647
Molise,2020-05-18,,estimate,0.642928129702679,0.641557904883317,0.0723842208885086,0.519743203551979,0.593561052988976,0.624984555930598,0.660859094104188,0.690921285392717,0.757719984353825
Molise,2020-05-19,,estimate,0.632987884462142,0.6318124055078,0.0721844167026701,0.510983985316746,0.583766880092815,0.615611398661948,0.651375861216801,0.68098003419336,0.747423979506181
Molise,2020-05-20,,estimate,0.625992710295222,0.624736511503056,0.071824049878289,0.505693616188641,0.576659722241519,0.608606218701148,0.643570455938596,0.673971091232297,0.741235891420275
Molise,2020-05-21,,estimate,0.62104893899231,0.620158366829562,0.0713416837550373,0.501922732558895,0.572167121375563,0.602890294824947,0.639249076249665,0.668712751877043,0.736019804662094
Molise,2020-05-22,,estimate,0.618883786263233,0.61790694920653,0.0707840305298215,0.500439011914665,0.570716171632367,0.600603936343014,0.636718520343124,0.666168109579853,0.73299228451713
Molise,2020-05-23,,estimate,0.618348800031581,0.617814806037656,0.070203526540843,0.50095563904694,0.570728565846103,0.601512495301941,0.636833165024674,0.665348559284607,0.731740817194463
Molise,2020-05-24,,estimate,0.62058320293822,0.619719195773986,0.0696569714888195,0.503696119885059,0.573070668086225,0.603277350479407,0.637897870902408,0.667018722998782,0.733876357333497
Molise,2020-05-25,,estimate,0.623875860102507,0.623462061474676,0.0692044758595622,0.508728145336831,0.576986863268716,0.607347571831585,0.641778185284261,0.67075424452248,0.736511191130792
Molise,2020-05-26,,estimate,0.629994745805085,0.628889204123927,0.0689076565143727,0.516244334036379,0.583239803821308,0.611791315268889,0.647987323655982,0.676319185913563,0.741142131715616
Molise,2020-05-27,,estimate,0.636663764125123,0.63584899607962,0.0688264840419598,0.522954463517134,0.589122121481055,0.618984970643757,0.654499038889351,0.682802564241404,0.747927919808601
Molise,2020-05-28,,estimate,0.645407073417284,0.644190958728257,0.0690147936808419,0.531496811871245,0.597007855412603,0.62669634341945,0.661959864607455,0.691260106343565,0.756185105684451
Molise,2020-05-29,,estimate,0.654862087310334,0.653764497452055,0.0695146069456921,0.539720663429617,0.606119024902291,0.636005037325863,0.670007568982572,0.701475913826666,0.767545558527994
Molise,2020-05-30,,estimate,0.664572668316204,0.664418037711916,0.0703495552649209,0.550501878036864,0.616117553088126,0.645937240238737,0.681797153164304,0.71254609189972,0.780592450264737
Molise,2020-05-31,,estimate,0.675063341397598,0.675998748720291,0.0715184881789901,0.561224709457408,0.626686976679769,0.657046137977912,0.693024795336932,0.72380956953408,0.794656766742473
Molise,2020-06-01,,estimate,0.686567217691759,0.688352981219495,0.0729911784059083,0.572060844677088,0.637993006720359,0.668498754954874,0.705365755890063,0.73547507154335,0.808594636524436
Molise,2020-06-02,,estimate,0.700221887198275,0.701327485233811,0.0747078338817656,0.583907057568133,0.650462094975203,0.680041363777058,0.719443484311856,0.748742397356587,0.825383735450275
Molise,2020-06-03,,estimate,0.712749291953917,0.714771418906327,0.0765831009575273,0.59542598605075,0.662898899282396,0.692885994393142,0.731699058933772,0.762902466319418,0.842355755157275
Molise,2020-06-04,,estimate,0.725353465251206,0.728539111543497,0.0785145197795703,0.605871488686162,0.676074222236766,0.706234750049471,0.745007354352095,0.775728430132866,0.859394283157898
Molise,2020-06-05,,estimate,0.738830901620103,0.742493485092835,0.0803951409768893,0.618072658092792,0.688843281080293,0.719471693771417,0.757825635615333,0.79171943837349,0.877884263884953
Molise,2020-06-06,,estimate,0.752365068393057,0.756509948073317,0.0821291916956748,0.630352241283181,0.701638120425778,0.732380154243751,0.771202420155729,0.805263650442942,0.893881069562824
Molise,2020-06-07,,estimate,0.765677237418089,0.770480463972645,0.083647940076561,0.642028953942089,0.715743212741026,0.746861243129718,0.784346087251538,0.820852465543776,0.910089970885089
Molise,2020-06-08,,estimate,0.779384929910734,0.7843174058356,0.0849216746202615,0.653654000229449,0.727773760148703,0.760768175339028,0.799081065653281,0.834118356012287,0.929551980999063
Molise,2020-06-09,,estimate,0.792831092370529,0.797956783523749,0.0859643717083647,0.664653243573345,0.740758380770626,0.774806537104597,0.81344831486546,0.848209807390506,0.946226655628377
Molise,2020-06-10,,estimate,0.806774378766317,0.811360487212583,0.0868294310952209,0.67523995278791,0.754317910526415,0.787958718693158,0.827248045940407,0.864080747748453,0.962015787884742
Molise,2020-06-11,,estimate,0.820587271608807,0.824517333395745,0.0875963245942653,0.685729174430831,0.767773037568196,0.800570190518711,0.842021048057806,0.876903274189742,0.977742431139798
Molise,2020-06-12,,estimate,0.833217441582866,0.837442924611329,0.0883496628287193,0.695592432212713,0.779678294804883,0.813754065690222,0.854962136929217,0.890410776540018,0.992582806917329
Molise,2020-06-13,,estimate,0.846516988207261,0.850178592885439,0.0891555847671655,0.70742500121405,0.791415881161313,0.826057989184093,0.868448637106808,0.904318376030963,1.00279027132774
Molise,2020-06-14,,estimate,0.859825329542328,0.862789864884212,0.0900441891838473,0.719599491655771,0.803672586559051,0.83932698451156,0.881682743662853,0.918334966671404,1.01813874090058
Molise,2020-06-15,,estimate,0.872164634185664,0.875364822687991,0.0910065508474974,0.730228958720409,0.816471379270355,0.850761277394934,0.89469772318631,0.930505627203535,1.03003282167141
Molise,2020-06-16,,estimate,0.886001858161619,0.888012408404427,0.0920083646677199,0.742250241850238,0.827185886910082,0.864510813429522,0.90784761096067,0.945343040010214,1.04136450830236
Molise,2020-06-17,,estimate,0.899777477755684,0.900860288919491,0.0930131129667024,0.751161526515752,0.839817219069637,0.877394858683517,0.920965002724981,0.958577292163676,1.0545300837571
Molise,2020-06-18,,estimate,0.913242480620759,0.914051626387452,0.0940026651271459,0.764459747284838,0.853845759829411,0.890677881985516,0.934058400682554,0.972299237654743,1.06917259122548
Molise,2020-06-19,,estimate,0.925461936786196,0.927740188699964,0.0949858694997888,0.773810789544152,0.866621073590694,0.905108424832002,0.949002842823937,0.985865458033962,1.08137570521217
Molise,2020-06-20,,estimate,0.940693994183473,0.942083662822285,0.0959932804962112,0.786939223302432,0.880392343477583,0.919721664319995,0.962537721188716,1.0009580750147,1.09771506140319
Molise,2020-06-21,,estimate,0.955928258291481,0.957235579910427,0.0970628922459046,0.799694303062105,0.894607855111265,0.935275155224978,0.978854214159931,1.01723301365201,1.11703110671958
Molise,2020-06-22,,estimate,0.97315465854183,0.973336662457442,0.0982240055859684,0.813766782237191,0.910289735550514,0.949197041141305,0.994823841270871,1.03313333351882,1.1351483485823
Molise,2020-06-23,,estimate,0.989114695350883,0.99050651735441,0.0994850250058174,0.826856074986274,0.927148956198594,0.965464994175661,1.01287254853259,1.05133442975803,1.15531398390965
Molise,2020-06-24,,estimate,1.00722373933161,1.00883642478053,0.100829038217907,0.842995007290107,0.9453976107086,0.982862853021727,1.03122299022713,1.07238234480367,1.17536092001838
Molise,2020-06-25,,estimate,1.02580806337335,1.02838358200345,0.102219520618798,0.861769857054151,0.964046540759255,1.00241382384927,1.05024867727776,1.09324008042857,1.19579476121198
Molise,2020-06-26,,estimate,1.04718523468717,1.04916665415171,0.103615950123774,0.882377905720773,0.984627057747293,1.02321613610953,1.06994491254731,1.11473058592524,1.22139253780181
Molise,2020-06-27,,estimate,1.069253346604,1.07116201748638,0.104994800288144,0.900277832470353,1.00668715184206,1.04497371799764,1.09181346426067,1.13682850251319,1.24710148192382
Molise,2020-06-28,,estimate,1.09236620134838,1.09429986712939,0.106367634236172,0.921465674343626,1.02907245379083,1.06797911405798,1.1155341925785,1.16039313601683,1.27307770655618
Molise,2020-06-29,,estimate,1.11517861724364,1.1184595678344,0.107788146402166,0.94579210337994,1.05022930862271,1.09152954650051,1.14044203675734,1.18561630599689,1.29682129275068
Molise,2020-06-30,,estimate,1.14026873824912,1.14346423598761,0.109344615725616,0.969515950688378,1.0726201020817,1.11418129441343,1.16703958768736,1.2119337475092,1.32464707444454
Molise,2020-07-01,,estimate,1.16326415427513,1.16907531272367,0.111140578689588,0.992161721603485,1.09638811048684,1.13800304041999,1.1925632355451,1.24000701166245,1.35722198552674
Molise,2020-07-02,,estimate,1.18814493553106,1.19498847625559,0.11327096422274,1.01700436227541,1.11952852719278,1.16198329201781,1.21882250198869,1.26728678195011,1.38647844064572
Molise,2020-07-03,,estimate,1.21294024975144,1.22083239158525,0.115801540921156,1.04010805111483,1.14070104922787,1.18562080715846,1.24340745156379,1.29462455324024,1.41970529200643
Molise,2020-07-04,,estimate,1.23857154282137,1.24617148230721,0.118756535993571,1.06490622579179,1.16307217427133,1.20913172691244,1.26758491491452,1.32251043292509,1.45407050980287
Molise,2020-07-05,,estimate,1.26111984288266,1.27051334268926,0.122114010584466,1.08724618395732,1.18301438057444,1.23010503259838,1.29251128609784,1.3496132807335,1.48737938535695
Molise,2020-07-06,,estimate,1.28368648072674,1.29332091680997,0.125803300608959,1.10812228234481,1.20380314527221,1.25074962348679,1.31616606416696,1.37304763467842,1.51628955604431
Molise,2020-07-07,,estimate,1.30096866491248,1.31402940599249,0.129697588315223,1.12475284401558,1.22019766144334,1.26671308593274,1.3373495410085,1.39465412838083,1.54298563891066
Molise,2020-07-08,,estimate,1.31918196835719,1.33206800488888,0.133600994443145,1.13905143716264,1.23677882344761,1.28321521610624,1.35323904014429,1.41301105639626,1.57088402136544
Molise,2020-07-09,,estimate,1.33244914750963,1.3468866553797,0.137240686111428,1.15009783867871,1.24846326652575,1.29709957444232,1.36823316074351,1.4286039360749,1.59380121985614
Molise,2020-07-10,,estimate,1.34233143957367,1.35798755223337,0.140280267682618,1.16085986730501,1.25775893130564,1.30947873790604,1.37839612279408,1.43913974390139,1.61318023766239
Molise,2020-07-11,,estimate,1.34948192137489,1.36495989923095,0.142363251430171,1.16421693401287,1.26482041341301,1.31678160705061,1.38366880250849,1.44540237271542,1.62343129475581
Molise,2020-07-12,,estimate,1.35073018644156,1.36751472202086,0.143178870515856,1.16604777887709,1.2669540997794,1.31804523170674,1.38549694676448,1.44847888610753,1.62446884355627
Molise,2020-07-13,,estimate,1.34864216739673,1.36551517621729,0.14252973419851,1.16304083225551,1.26503787894804,1.31534335351419,1.3846315915255,1.44544725338777,1.61688324222386
Molise,2020-07-14,,estimate,1.34198621336766,1.35899750503109,0.140380302114222,1.16193763130828,1.26002241110907,1.31053010092642,1.37725537547748,1.43931047797754,1.60789554155648
Molise,2020-07-15,,estimate,1.33290968445386,1.34817885204797,0.13687388386986,1.15475721911066,1.25174203316433,1.30208616528209,1.36681132021785,1.4274184053627,1.58862700259884
Molise,2020-07-16,,estimate,1.32093995817589,1.33345017321339,0.132315040915614,1.14140319117291,1.24172897482924,1.28872811911028,1.35233085509466,1.41262601651468,1.56723981512178
Molise,2020-07-17,,estimate,1.30357320782457,1.3153548742863,0.127119886997223,1.12754649125774,1.2275042956789,1.27301866674233,1.3328500448914,1.39295981000483,1.54112420506079
Molise,2020-07-18,,estimate,1.28427969613348,1.29455593640838,0.12174257754553,1.11452474097777,1.20977243048472,1.25571495106247,1.31259672636581,1.36718651174202,1.51062928647116
Molise,2020-07-19,,estimate,1.26190472629002,1.27179576045531,0.116595184345412,1.09771711850026,1.19344510254635,1.23495556818193,1.29156931735078,1.34253717507504,1.4771658819581
Molise,2020-07-20,,estimate,1.24136064378517,1.2478534853396,0.111984332552666,1.07822834588463,1.17499120100349,1.21299315244314,1.26746167234169,1.31565549154898,1.44252368798062
Molise,2020-07-21,,estimate,1.21865333480602,1.22350406337186,0.108082326680928,1.05711656580785,1.15189010108491,1.19220182634927,1.24471542921461,1.28835211257415,1.41040937877077
Molise,2020-07-22,,estimate,1.19573908785838,1.1994821909492,0.104933634860835,1.0358358594866,1.12972883166938,1.17156329669727,1.21970663173493,1.26293363663449,1.38073078491226
Molise,2020-07-23,,estimate,1.1754247462775,1.17645282506778,0.102482038641116,1.01343405000716,1.10917475589495,1.15111656458622,1.19838286119543,1.24115091397889,1.34997107670815
Molise,2020-07-24,,estimate,1.15477831413258,1.15498892713813,0.100601020760989,0.993162466382487,1.08951083303612,1.13109871918635,1.17895410817427,1.22047898496285,1.31882861099581
Molise,2020-07-25,,estimate,1.13689944207922,1.13555640243903,0.0991190469267864,0.971055807592756,1.07163029663748,1.11367504948174,1.1595915046854,1.2002780747963,1.29814426971056
Molise,2020-07-26,,estimate,1.12026914912323,1.11850578864548,0.0978417732443699,0.954587170694041,1.05619806993912,1.09679657437981,1.14338832883214,1.18359281695478,1.27933001483072
Molise,2020-07-27,,estimate,1.10637989194181,1.1040698832543,0.0965764619249673,0.94212509813856,1.04282216317391,1.08367183531452,1.13000472819094,1.1672433439329,1.26215883329352
Molise,2020-07-28,,estimate,1.09493504643205,1.09236614511438,0.0951601597829641,0.929462359802108,1.03140628335623,1.07258602575878,1.11858793680452,1.15483648916,1.24514594712706
Molise,2020-07-29,,estimate,1.08590196785118,1.08340249919785,0.0934879514934183,0.924983959877036,1.02324304265098,1.06453806948192,1.10926761985164,1.14444666294226,1.23084336804364
Molise,2020-07-30,,estimate,1.07914740628495,1.07708528870392,0.091535037642473,0.920508540453095,1.01873443548246,1.05659424183606,1.10240174852674,1.13625912630002,1.2206392808131
Molise,2020-07-31,,estimate,1.07466613637895,1.07322859358517,0.0893668543073393,0.921158815692545,1.01554482030576,1.05314153600702,1.09614108022355,1.13237473779058,1.21462803929025
Molise,2020-08-01,,estimate,1.07262378896386,1.07156481338749,0.0871334702690249,0.924499543005308,1.01434872875062,1.05220143100048,1.09276812561007,1.12950109126326,1.20891865782586
Molise,2020-08-02,,estimate,1.07194690599555,1.07175701056719,0.0850471696693335,0.928772280403402,1.01660944007663,1.05165136459684,1.09243556018674,1.12818862093959,1.20648528239175
Molise,2020-08-03,,estimate,1.0721430795618,1.07341376373154,0.0833452390188306,0.936970760832196,1.01855330423815,1.05242951716659,1.09281047645699,1.12956658271385,1.20784411983096
Molise,2020-08-04,,estimate,1.07303704702422,1.07610709295982,0.0822429976342429,0.945354858037789,1.02276181354846,1.05424450111166,1.09528135030103,1.13182275150072,1.20888282949985
Molise,2020-08-05,,estimate,1.07619396384271,1.07939351753911,0.0818845584685391,0.950128670104186,1.02486530052493,1.05676098447633,1.0978002158585,1.13285454586609,1.21590753450376
Molise,2020-08-06,,estimate,1.07933091634161,1.08283772703965,0.0823014691252955,0.953785382501094,1.02753384686888,1.05962514956734,1.10046796774345,1.13489196644466,1.22227762282308
Molise,2020-08-07,,estimate,1.08330099549452,1.08603782907706,0.0833923361870104,0.952857414452906,1.03000671443552,1.06265852992229,1.10311593717828,1.13806998259727,1.22869957071747
Molise,2020-08-08,,estimate,1.08508322637121,1.08865062367614,0.0849353962576555,0.955213774726752,1.03268998357107,1.06479806535533,1.10471123199295,1.14217127034525,1.23311432525098
Molise,2020-08-09,,estimate,1.08638878427386,1.09041473868178,0.0866358856981944,0.954313620129377,1.03399875681207,1.06595147349483,1.10704148094927,1.1447499904933,1.23731611775703
Molise,2020-08-10,,estimate,1.08694787429032,1.0911688494551,0.0881947642281812,0.952597371622613,1.0340446668181,1.06622516001432,1.10741850162107,1.14656118543047,1.24008583440625
Molise,2020-08-11,,estimate,1.08652664369048,1.09086199432406,0.0893753579163848,0.950006777372911,1.0334598249235,1.06563674292579,1.10701160709224,1.14502970401077,1.2412923290212
Molise,2020-08-12,,estimate,1.08478612768133,1.08955363042731,0.0900458457865811,0.950273068991288,1.03210870162307,1.06423363928995,1.10633701965792,1.14454561249809,1.24148028303264
Molise,2020-08-13,,estimate,1.08311986770496,1.0874026697686,0.0901861705437366,0.945609606467413,1.02885924163875,1.06320177672641,1.10485640993409,1.14125625155035,1.24059353037114
Molise,2020-08-14,,estimate,1.08060152046806,1.08464687727144,0.0898620924385776,0.944299584649352,1.02487829164933,1.06059761192423,1.10228708515234,1.13942462251051,1.23607947618757
Molise,2020-08-15,,estimate,1.07844375038614,1.08157591558135,0.0891807466280986,0.941590215608697,1.02091164785341,1.05728170875633,1.10036835566217,1.13619761906051,1.23176221209791
Molise,2020-08-16,,estimate,1.07571507967175,1.07850226166023,0.0882468891708612,0.93764910423726,1.01812794015247,1.054463163723,1.09625829716473,1.13344373824584,1.22673368743361
Molise,2020-08-17,,estimate,1.07261603745454,1.07573393055633,0.0871357357663623,0.938776943561882,1.01637701291357,1.05190729600035,1.09466103710335,1.12968166274131,1.2238142234767
Molise,2020-08-18,,estimate,1.0712529327849,1.07355170577927,0.0858890691348766,0.936940037872004,1.01602166993913,1.04964793662888,1.09220224754493,1.12672061278888,1.22044867382239
Molise,2020-08-19,,estimate,1.06965206906119,1.07219200949267,0.0845308954775495,0.937470665887367,1.01573131366897,1.04862967202197,1.09062982927887,1.12537999541928,1.21605471439228
Molise,2020-08-20,,estimate,1.06962045852997,1.07183525349095,0.0830922759936818,0.938026478053265,1.0176960010289,1.04928274379916,1.08905711949726,1.12431156244067,1.21351229446531
Molise,2020-08-21,,estimate,1.0702693737194,1.07259882799431,0.0816337874072528,0.942229985682642,1.01991686639315,1.05146935124624,1.08868561566518,1.12353862375051,1.21000990969282
Molise,2020-08-22,,estimate,1.07321722453329,1.07453381095326,0.0802563235079178,0.945495160771081,1.02370484534321,1.05448300874954,1.09158978872261,1.12326217775717,1.212737393663
Molise,2020-08-23,,estimate,1.07676279353514,1.07762479028059,0.0790941948347643,0.94957229633906,1.02570208636823,1.05866036870393,1.09497036214417,1.12512294359357,1.21256531209512
Molise,2020-08-24,,estimate,1.08046715643994,1.08179259464647,0.0782891792588082,0.956002685615674,1.02944688799228,1.06256841278726,1.09908204077066,1.1314527298197,1.21253395140446
Molise,2020-08-25,,estimate,1.08535283993249,1.08689998444737,0.0779520565115818,0.962563876688237,1.03494971640412,1.06657356313029,1.10515446757395,1.13785870820044,1.21523170652602
Molise,2020-08-26,,estimate,1.08956473934274,1.09276032572288,0.0781268297282449,0.969228222578571,1.03933021820167,1.0717313979844,1.11119544846109,1.14473156528249,1.2227838567263
Molise,2020-08-27,,estimate,1.09600860182816,1.09914895419812,0.0787744706292158,0.975667430944237,1.04499347783413,1.07686208574779,1.11733020196074,1.15103897815734,1.23199782360659
Molise,2020-08-28,,estimate,1.10188965688317,1.10581648049416,0.079782851996308,0.982593848085723,1.05024541011378,1.08343522191027,1.12273319748951,1.15806272355517,1.24190677809693
Molise,2020-08-29,,estimate,1.10743879314086,1.1125029242867,0.0809948475184538,0.989029881639142,1.0554832185448,1.08843016421475,1.12925783274091,1.16485241995615,1.25247845258956
Molise,2020-08-30,,estimate,1.11424466148769,1.11895147306167,0.082240321283877,0.993751409361691,1.06043455301326,1.09467367027564,1.13510550809078,1.17192916160399,1.26059134803593
Molise,2020-08-31,,estimate,1.12023180163724,1.12492084383115,0.0833629044432049,0.998092159281605,1.06656935839579,1.09906683919465,1.14008935067398,1.17859428733344,1.26802921888202
Molise,2020-09-01,,estimate,1.12446226570055,1.13019553794261,0.0842402115063507,1.00318061689208,1.07105701412254,1.10431311554083,1.14581762771098,1.18350741995708,1.2745851095471
Molise,2020-09-02,,estimate,1.12777527404045,1.13459357705081,0.0847984336875702,1.00804849286958,1.0759991776812,1.10852950952274,1.15100632711518,1.18703064238454,1.28001820932503
Molise,2020-09-03,,estimate,1.13161905523571,1.1379715749908,0.0850197560131762,1.01042146225203,1.08017558398705,1.11134013697935,1.15470951884019,1.18965728963879,1.28374839299836
Molise,2020-09-04,,estimate,1.13406228236335,1.14022731345177,0.0849391699821662,1.01093819530152,1.0829101572116,1.11264194963063,1.15629175115307,1.19332965768662,1.28970905773343
Molise,2020-09-05,,estimate,1.13527599078181,1.14130038388516,0.084629296486082,1.01179592082164,1.08411721315057,1.1142669962891,1.157710280264,1.19388290138113,1.29133250198475
Molise,2020-09-06,,estimate,1.136105268062,1.14117182959483,0.0841770311876349,1.011929438531,1.08311506685623,1.11440124778048,1.15715121951294,1.1933405472916,1.29045388448004
Molise,2020-09-07,,estimate,1.13559083711316,1.13986386710855,0.0836607573334177,1.01109151606962,1.08205772024657,1.11445904585011,1.15611784366017,1.19177352570348,1.28318959105552
Molise,2020-09-08,,estimate,1.13340794028782,1.13744052693242,0.0831375057130358,1.01016458584868,1.08124396935984,1.11352378818921,1.1536076733383,1.18931132730419,1.28082598619878
Molise,2020-09-09,,estimate,1.13057932224808,1.13400945296508,0.0826442194155605,1.0061720222987,1.07827123260129,1.11056538701533,1.1511439917696,1.18478997994747,1.27514473930421
Molise,2020-09-10,,estimate,1.12705391354764,1.12972435852161,0.0822094641058254,1.0009012984776,1.07477403282167,1.1071274627695,1.14733295365137,1.18100822490091,1.2694883940465
Molise,2020-09-11,,estimate,1.12230219966314,1.12478705887331,0.0818669676400463,0.993945988610782,1.07036305405579,1.10261295635957,1.14248850825768,1.17693495173892,1.26514516332193
Molise,2020-09-12,,estimate,1.11729211497124,1.11944780493732,0.0816626731565334,0.988292955546173,1.06527565998724,1.0976574492628,1.13916144657241,1.17261871468797,1.25537051481318
Molise,2020-09-13,,estimate,1.11335938182321,1.11400286627667,0.0816510020779818,0.98141289539009,1.05771788938947,1.09317018019602,1.13391894197528,1.16769604931794,1.24720508834233
